,Date,Location,Administered_Dose1_Recip_5PlusPop_Pct,Additional_Doses_Vax_Pct,Additional_Doses_5Plus_Vax_Pct,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus_Vax_Pct
35724,2020-12-14,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35648,2020-12-15,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35583,2020-12-16,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35551,2020-12-17,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35539,2020-12-18,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35514,2020-12-19,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35420,2020-12-20,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35377,2020-12-21,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35335,2020-12-22,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35282,2020-12-23,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35184,2020-12-24,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35135,2020-12-25,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35111,2020-12-26,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35036,2020-12-27,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34968,2020-12-28,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34893,2020-12-29,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34831,2020-12-30,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34763,2020-12-31,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34708,2021-01-01,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34629,2021-01-02,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34547,2021-01-03,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34502,2021-01-04,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34410,2021-01-05,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34379,2021-01-06,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34331,2021-01-07,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34276,2021-01-08,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34195,2021-01-09,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34147,2021-01-10,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34037,2021-01-11,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34017,2021-01-12,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33950,2021-01-13,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33865,2021-01-14,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33778,2021-01-15,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33699,2021-01-16,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33649,2021-01-17,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33596,2021-01-18,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33557,2021-01-19,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33445,2021-01-20,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33433,2021-01-21,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33314,2021-01-22,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33255,2021-01-23,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33228,2021-01-24,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33170,2021-01-25,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33066,2021-01-26,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33008,2021-01-27,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32931,2021-01-28,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32901,2021-01-29,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32833,2021-01-30,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32755,2021-01-31,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32706,2021-02-01,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32646,2021-02-02,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32589,2021-02-03,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32475,2021-02-04,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32437,2021-02-05,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32389,2021-02-06,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32274,2021-02-07,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32212,2021-02-08,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32149,2021-02-09,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32123,2021-02-10,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32069,2021-02-11,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13295,2021-02-12,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32040,2021-02-13,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31956,2021-02-14,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31867,2021-02-15,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31848,2021-02-16,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31739,2021-02-17,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31666,2021-02-18,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31594,2021-02-19,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31579,2021-02-20,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31509,2021-02-21,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,2021-02-22,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31367,2021-02-23,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31270,2021-02-24,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31239,2021-02-25,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31146,2021-02-26,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31131,2021-02-27,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31051,2021-02-28,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2021-03-01,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2021-03-02,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28105,2021-03-03,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31046,2021-03-04,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31010,2021-03-05,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30918,2021-03-06,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30907,2021-03-07,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30800,2021-03-08,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30761,2021-03-09,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30685,2021-03-10,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30606,2021-03-11,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30553,2021-03-12,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30473,2021-03-13,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30394,2021-03-14,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30366,2021-03-15,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30262,2021-03-16,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30188,2021-03-17,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30154,2021-03-18,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30065,2021-03-19,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30024,2021-03-20,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29956,2021-03-21,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29858,2021-03-22,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29810,2021-03-23,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29791,2021-03-24,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29672,2021-03-25,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29656,2021-03-26,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29564,2021-03-27,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29488,2021-03-28,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29437,2021-03-29,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29348,2021-03-30,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29308,2021-03-31,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29250,2021-04-01,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29169,2021-04-02,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29105,2021-04-03,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29048,2021-04-04,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28999,2021-04-05,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28894,2021-04-06,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28885,2021-04-07,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28822,2021-04-08,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28738,2021-04-09,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28654,2021-04-10,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28625,2021-04-11,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28509,2021-04-12,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28484,2021-04-13,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28413,2021-04-14,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28353,2021-04-15,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28258,2021-04-16,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28224,2021-04-17,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28113,2021-04-18,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28064,2021-04-19,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27980,2021-04-20,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27924,2021-04-21,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27904,2021-04-22,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27786,2021-04-23,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27749,2021-04-24,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27691,2021-04-25,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27596,2021-04-26,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27535,2021-04-27,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27514,2021-04-28,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27410,2021-04-29,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27360,2021-04-30,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27281,2021-05-01,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27222,2021-05-02,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27142,2021-05-03,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27096,2021-05-04,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27034,2021-05-05,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26951,2021-05-06,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26882,2021-05-07,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26847,2021-05-08,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26775,2021-05-09,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26741,2021-05-10,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26677,2021-05-11,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26619,2021-05-12,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26510,2021-05-13,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26460,2021-05-14,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26366,2021-05-15,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26301,2021-05-16,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26291,2021-05-17,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26221,2021-05-18,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26157,2021-05-19,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26092,2021-05-20,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25979,2021-05-21,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25947,2021-05-22,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25901,2021-05-23,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25803,2021-05-24,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25725,2021-05-25,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25691,2021-05-26,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25584,2021-05-27,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25544,2021-05-28,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25496,2021-05-29,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25408,2021-05-30,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25346,2021-05-31,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25296,2021-06-01,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25209,2021-06-02,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25130,2021-06-03,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25065,2021-06-04,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25013,2021-06-05,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24966,2021-06-06,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24894,2021-06-07,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24813,2021-06-08,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24745,2021-06-09,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24700,2021-06-10,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24607,2021-06-11,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24598,2021-06-12,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24496,2021-06-13,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24448,2021-06-14,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24398,2021-06-15,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24333,2021-06-16,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24251,2021-06-17,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24195,2021-06-18,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24128,2021-06-19,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24081,2021-06-20,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24009,2021-06-21,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23921,2021-06-22,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23836,2021-06-23,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23813,2021-06-24,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23731,2021-06-25,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23641,2021-06-26,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23616,2021-06-27,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23559,2021-06-28,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23464,2021-06-29,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23367,2021-06-30,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23350,2021-07-01,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23246,2021-07-02,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23178,2021-07-03,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23122,2021-07-04,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23100,2021-07-05,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22987,2021-07-06,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22974,2021-07-07,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22899,2021-07-08,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22843,2021-07-09,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22714,2021-07-10,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22665,2021-07-11,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22624,2021-07-12,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22579,2021-07-13,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22516,2021-07-14,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22416,2021-07-15,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22337,2021-07-16,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22303,2021-07-17,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22234,2021-07-18,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22179,2021-07-19,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22086,2021-07-20,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22050,2021-07-21,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21951,2021-07-22,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21865,2021-07-23,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21823,2021-07-24,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21755,2021-07-25,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21719,2021-07-26,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21629,2021-07-27,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21561,2021-07-28,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21479,2021-07-29,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21416,2021-07-30,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21344,2021-07-31,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21308,2021-08-01,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21219,2021-08-02,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21157,2021-08-03,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21129,2021-08-04,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21028,2021-08-05,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20979,2021-08-06,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20932,2021-08-07,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20882,2021-08-08,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20818,2021-08-09,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20700,2021-08-10,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20629,2021-08-11,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20599,2021-08-12,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20542,2021-08-13,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20479,2021-08-14,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20391,2021-08-15,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20337,2021-08-16,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20285,2021-08-17,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20193,2021-08-18,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20119,2021-08-19,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20035,2021-08-20,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19971,2021-08-21,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19922,2021-08-22,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19858,2021-08-23,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19795,2021-08-24,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19739,2021-08-25,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19667,2021-08-26,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19630,2021-08-27,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19554,2021-08-28,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19462,2021-08-29,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19435,2021-08-30,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19355,2021-08-31,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19280,2021-09-01,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19220,2021-09-02,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19152,2021-09-03,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19092,2021-09-04,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19029,2021-09-05,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18951,2021-09-06,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18877,2021-09-07,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18823,2021-09-08,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18741,2021-09-09,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18711,2021-09-10,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18594,2021-09-11,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18570,2021-09-12,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18466,2021-09-13,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18429,2021-09-14,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18328,2021-09-15,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18282,2021-09-16,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18219,2021-09-17,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18153,2021-09-18,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18078,2021-09-19,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18015,2021-09-20,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17975,2021-09-21,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17867,2021-09-22,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17803,2021-09-23,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
