,Date,Location,Administered_Dose1_Recip_5PlusPop_Pct,Additional_Doses_Vax_Pct,Additional_Doses_5Plus_Vax_Pct,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus_Vax_Pct
17735,2021-09-24,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17376,2021-09-30,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17318,2021-10-01,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17248,2021-10-02,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17201,2021-10-03,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17097,2021-10-04,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17048,2021-10-05,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16997,2021-10-06,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16957,2021-10-07,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16882,2021-10-08,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16773,2021-10-09,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16710,2021-10-10,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16671,2021-10-11,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16592,2021-10-12,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16504,2021-10-13,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16456,2021-10-14,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16417,2021-10-15,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16342,2021-10-16,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16250,2021-10-17,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16214,2021-10-18,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16118,2021-10-19,TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16058,2021-10-20,TX,0.0,6.4,0.0,0.0,6.9,11.4,17.0
15990,2021-10-21,TX,0.0,6.6,0.0,0.0,7.1,11.8,17.6
15933,2021-10-22,TX,0.0,6.6,0.0,0.0,7.1,25.8,17.4
15862,2021-10-23,TX,0.0,7.0,0.0,0.0,7.5,27.3,18.4
15764,2021-10-24,TX,0.0,7.2,0.0,0.0,7.7,28.1,18.9
15738,2021-10-25,TX,0.0,7.3,0.0,0.0,7.9,13.0,19.3
15635,2021-10-26,TX,0.0,7.6,0.0,0.0,8.2,13.6,20.1
15596,2021-10-27,TX,0.0,8.1,0.0,0.0,8.7,14.4,21.3
15541,2021-10-28,TX,0.0,8.5,0.0,0.0,9.2,15.3,22.7
15480,2021-10-29,TX,0.0,9.0,0.0,0.0,9.7,16.0,23.9
15393,2021-10-30,TX,0.0,9.4,0.0,0.0,10.1,16.8,25.0
15364,2021-10-31,TX,0.0,9.7,0.0,0.0,10.5,17.3,25.7
15264,2021-11-01,TX,0.0,9.9,0.0,0.0,10.7,17.7,26.2
15225,2021-11-02,TX,0.0,10.2,0.0,0.0,11.0,18.2,26.9
15147,2021-11-03,TX,66.1,10.5,0.0,0.0,11.4,18.8,27.8
15086,2021-11-04,TX,66.1,10.8,0.0,0.0,11.7,19.3,28.5
14988,2021-11-05,TX,66.2,11.1,0.0,0.0,12.0,19.8,29.2
14930,2021-11-06,TX,66.3,11.5,0.0,0.0,12.5,20.5,30.1
14868,2021-11-07,TX,66.3,11.8,0.0,0.0,12.8,21.0,30.8
14806,2021-11-08,TX,66.4,12.1,0.0,0.0,13.1,21.4,31.3
14747,2021-11-09,TX,66.4,12.3,0.0,0.0,13.3,21.7,31.7
14666,2021-11-10,TX,66.5,12.7,0.0,0.0,13.7,22.3,32.5
14646,2021-11-11,TX,66.5,12.7,0.0,0.0,13.7,22.4,32.5
14524,2021-11-12,TX,66.7,13.3,0.0,0.0,14.4,23.4,34.0
14515,2021-11-13,TX,66.8,13.6,0.0,0.0,14.8,23.9,34.6
14406,2021-11-14,TX,66.8,13.9,0.0,0.0,15.0,24.3,35.0
14370,2021-11-15,TX,66.9,14.0,0.0,0.0,15.2,24.5,35.2
14265,2021-11-16,TX,66.9,14.3,0.0,0.0,15.5,24.9,35.8
14246,2021-11-17,TX,67.0,14.6,0.0,0.0,15.8,25.4,36.4
14125,2021-11-18,TX,67.1,14.9,0.0,0.0,16.2,25.9,37.1
14082,2021-11-19,TX,67.8,15.3,0.0,0.0,16.6,26.6,37.9
14008,2021-11-20,TX,67.9,15.7,0.0,0.0,17.0,27.2,38.6
13951,2021-11-21,TX,68.1,16.0,0.0,0.0,17.3,27.6,39.1
13898,2021-11-22,TX,68.1,16.2,0.0,0.0,17.5,27.9,39.3
13852,2021-11-23,TX,68.2,16.5,0.0,0.0,17.9,28.3,39.7
13725,2021-11-24,TX,68.4,16.8,0.0,0.0,18.3,28.8,40.3
13723,2021-11-25,TX,68.4,16.8,0.0,0.0,18.3,28.8,40.3
13624,2021-11-26,TX,68.4,16.8,0.0,0.0,18.3,28.8,40.3
13538,2021-11-27,TX,68.4,16.8,0.0,0.0,18.3,28.8,40.3
13523,2021-11-28,TX,68.4,16.8,0.0,0.0,18.3,28.8,40.3
13442,2021-11-29,TX,68.7,17.8,0.0,0.0,19.3,30.1,41.4
13378,2021-11-30,TX,68.8,18.0,0.0,0.0,19.5,30.4,41.7
13272,2021-12-01,TX,68.9,18.3,0.0,0.0,19.9,30.9,42.3
13205,2021-12-02,TX,69.0,18.6,0.0,0.0,20.3,31.4,42.9
13182,2021-12-03,TX,69.1,19.2,0.0,0.0,20.9,32.3,43.7
13099,2021-12-04,TX,69.3,19.7,0.0,0.0,21.4,33.0,44.4
13006,2021-12-05,TX,69.4,20.0,0.0,0.0,21.9,33.5,44.8
12992,2021-12-06,TX,69.4,20.3,0.0,0.0,22.1,33.8,45.1
12929,2021-12-07,TX,69.5,20.6,0.0,0.0,22.5,34.2,45.4
12868,2021-12-08,TX,69.6,21.0,0.0,0.0,22.9,34.8,46.0
12772,2021-12-09,TX,69.8,21.4,0.0,0.0,23.4,35.4,46.6
12683,2021-12-10,TX,69.9,21.8,0.0,0.0,23.9,36.0,47.1
12659,2021-12-11,TX,70.0,22.2,0.0,0.0,24.4,36.5,47.7
12582,2021-12-12,TX,70.0,22.2,0.0,0.0,24.4,36.6,47.7
12505,2021-12-13,TX,70.2,22.7,0.0,0.0,24.9,37.1,48.1
12449,2021-12-14,TX,70.2,23.0,0.0,0.0,25.2,37.5,48.4
12365,2021-12-15,TX,70.4,23.3,0.0,0.0,25.6,38.0,48.9
12277,2021-12-16,TX,70.4,23.6,0.0,0.0,26.0,38.3,49.2
12263,2021-12-17,TX,70.6,24.1,0.0,0.0,26.5,38.9,49.7
12200,2021-12-18,TX,70.7,24.5,0.0,0.0,26.9,39.4,50.2
12107,2021-12-19,TX,70.8,24.8,0.0,0.0,27.3,39.8,50.5
12023,2021-12-20,TX,70.8,25.0,0.0,0.0,27.5,40.0,50.7
11946,2021-12-21,TX,70.9,25.3,0.0,0.0,27.8,40.4,51.0
11888,2021-12-22,TX,71.0,25.8,0.0,0.0,28.4,41.0,51.5
11815,2021-12-23,TX,71.2,26.3,0.0,0.0,28.9,41.5,52.0
11798,2021-12-24,TX,71.2,26.3,0.0,0.0,28.9,41.5,52.0
11690,2021-12-25,TX,71.2,26.3,0.0,0.0,28.9,41.6,52.0
11652,2021-12-26,TX,71.2,26.3,0.0,0.0,28.9,41.6,52.0
11597,2021-12-27,TX,71.4,27.1,0.0,0.0,29.8,42.4,52.7
11493,2021-12-28,TX,71.5,27.3,0.0,0.0,30.0,42.7,52.9
11455,2021-12-29,TX,71.6,27.7,0.0,0.0,30.5,43.1,53.3
11395,2021-12-30,TX,71.7,28.1,0.0,0.0,30.9,43.6,53.6
11317,2021-12-31,TX,71.7,28.1,0.0,0.0,30.9,43.6,53.6
11249,2022-01-01,TX,71.7,28.1,0.0,0.0,30.9,43.6,53.6
11201,2022-01-02,TX,71.7,28.1,0.0,0.0,30.9,43.6,53.6
11149,2022-01-03,TX,72.0,28.9,0.0,0.0,31.8,44.5,54.3
11048,2022-01-04,TX,72.1,29.1,0.0,0.0,32.0,44.7,54.5
11008,2022-01-05,TX,72.2,29.4,0.0,0.0,32.4,45.0,54.8
10914,2022-01-06,TX,72.3,29.7,0.0,0.0,32.6,45.3,55.0
10846,2022-01-07,TX,72.4,30.0,0.0,0.0,33.0,45.7,55.3
10809,2022-01-08,TX,72.5,30.3,0.0,0.0,33.3,46.0,55.6
10724,2022-01-09,TX,72.6,30.6,0.0,0.0,33.6,46.3,55.8
10636,2022-01-10,TX,72.7,30.7,0.0,0.0,33.7,46.4,55.9
10610,2022-01-11,TX,72.8,30.9,0.0,0.0,33.9,46.6,56.0
10499,2022-01-12,TX,72.9,31.2,0.0,0.0,34.3,46.9,56.3
10456,2022-01-13,TX,73.0,31.5,0.0,0.0,34.6,47.2,56.5
10367,2022-01-14,TX,73.1,31.8,0.0,0.0,34.8,47.5,56.8
10330,2022-01-15,TX,73.2,32.1,0.0,0.0,35.1,47.7,57.0
10291,2022-01-16,TX,73.2,32.1,0.0,0.0,35.1,47.7,57.0
10220,2022-01-17,TX,73.2,32.1,0.0,0.0,35.1,47.8,57.0
10146,2022-01-18,TX,73.4,32.6,0.0,0.0,35.6,48.2,57.3
10049,2022-01-19,TX,74.0,32.7,0.0,0.0,35.7,48.3,57.4
9984,2022-01-20,TX,74.1,32.8,0.0,0.0,35.9,48.5,57.6
9926,2022-01-21,TX,74.1,32.9,0.0,0.0,35.9,48.5,57.6
9896,2022-01-22,TX,74.2,33.2,0.0,0.0,36.2,48.8,57.9
9796,2022-01-23,TX,74.3,33.3,0.0,0.0,36.4,49.0,58.0
9728,2022-01-24,TX,74.3,33.4,0.0,0.0,36.5,49.1,58.0
9658,2022-01-25,TX,74.4,33.6,0.0,0.0,36.6,49.2,58.1
9628,2022-01-26,TX,74.5,33.7,0.0,0.0,36.8,49.4,58.3
9532,2022-01-27,TX,74.6,33.8,0.0,34.7,36.9,49.5,58.3
9498,2022-01-28,TX,74.7,33.9,0.0,34.9,37.0,49.6,58.5
9382,2022-01-29,TX,74.7,34.1,0.0,35.0,37.1,49.8,58.6
9369,2022-01-30,TX,74.8,34.1,0.0,35.1,37.2,49.8,58.7
9269,2022-01-31,TX,74.9,34.2,0.0,35.2,37.3,49.9,58.8
9245,2022-02-01,TX,74.9,34.3,0.0,35.3,37.4,50.0,58.8
9160,2022-02-02,TX,75.0,34.4,0.0,35.4,37.5,50.2,58.9
9110,2022-02-03,TX,75.0,34.5,0.0,35.5,37.6,50.3,59.1
9022,2022-02-04,TX,75.1,34.6,0.0,35.6,37.7,50.4,59.2
8984,2022-02-05,TX,75.1,34.6,0.0,35.7,37.8,50.4,59.2
8881,2022-02-06,TX,75.2,34.7,0.0,35.7,37.8,50.5,59.3
8847,2022-02-07,TX,75.2,34.7,0.0,35.8,37.9,50.5,59.3
8801,2022-02-08,TX,75.2,34.8,0.0,35.9,38.0,50.6,59.3
8720,2022-02-09,TX,75.3,34.9,0.0,36.0,38.0,50.7,59.4
8636,2022-02-10,TX,75.3,34.9,0.0,36.0,38.1,50.8,59.5
8575,2022-02-11,TX,75.4,35.0,0.0,36.1,38.2,50.9,59.6
8510,2022-02-12,TX,75.5,35.1,0.0,36.2,38.3,51.0,59.7
8434,2022-02-13,TX,75.5,35.1,0.0,36.3,38.4,51.1,59.8
8368,2022-02-14,TX,75.5,35.2,0.0,36.3,38.4,51.1,59.8
8321,2022-02-15,TX,75.6,35.2,0.0,36.4,38.5,51.2,59.9
8233,2022-02-16,TX,75.6,35.3,0.0,36.5,38.5,51.3,60.0
8221,2022-02-17,TX,75.7,35.3,0.0,36.5,38.6,51.3,60.0
8110,2022-02-18,TX,75.7,35.4,0.0,36.6,38.6,51.4,60.1
8080,2022-02-19,TX,75.8,35.4,0.0,36.6,38.7,51.5,60.1
7994,2022-02-20,TX,75.8,35.4,0.0,36.6,38.7,51.5,60.1
7943,2022-02-21,TX,75.8,35.4,0.0,36.6,38.7,51.5,60.1
7860,2022-02-22,TX,75.9,35.6,0.0,36.8,38.9,51.6,60.2
7785,2022-02-23,TX,76.0,35.6,0.0,36.8,38.9,51.7,60.3
7769,2022-02-24,TX,76.0,35.6,0.0,36.9,39.0,51.7,60.4
7653,2022-02-25,TX,76.1,35.7,0.0,36.9,39.0,51.8,60.4
7618,2022-02-26,TX,76.2,35.7,0.0,37.0,39.0,51.8,60.4
7577,2022-02-27,TX,76.3,35.7,0.0,37.0,39.1,51.9,60.5
7517,2022-02-28,TX,76.3,35.8,0.0,37.0,39.1,51.9,60.5
7449,2022-03-01,TX,76.3,35.8,0.0,37.1,39.1,51.9,60.5
7383,2022-03-02,TX,76.4,35.8,0.0,37.1,39.2,52.0,60.6
7307,2022-03-03,TX,76.4,35.9,0.0,37.2,39.2,52.0,60.6
7231,2022-03-04,TX,76.5,35.9,0.0,37.2,39.3,52.1,60.7
7146,2022-03-05,TX,76.5,35.9,0.0,37.2,39.3,52.1,60.7
7136,2022-03-06,TX,76.5,35.9,0.0,37.2,39.3,52.1,60.7
7051,2022-03-07,TX,76.6,36.0,0.0,37.3,39.4,52.2,60.8
7009,2022-03-08,TX,76.6,36.0,0.0,37.3,39.4,52.2,60.8
6894,2022-03-09,TX,76.7,36.0,0.0,37.4,39.4,52.3,60.8
6821,2022-03-10,TX,76.7,36.1,0.0,37.4,39.5,52.3,60.9
6801,2022-03-11,TX,76.7,36.1,0.0,37.5,39.5,52.4,61.0
6753,2022-03-12,TX,76.7,36.2,0.0,37.5,39.6,52.4,61.0
6663,2022-03-13,TX,76.8,36.2,0.0,37.5,39.6,52.4,61.0
6605,2022-03-14,TX,76.8,36.2,0.0,37.5,39.6,52.5,61.0
6559,2022-03-15,TX,76.9,36.2,0.0,37.6,39.6,52.5,61.0
6495,2022-03-16,TX,76.9,36.2,0.0,37.6,39.7,52.5,61.1
6431,2022-03-17,TX,77.0,36.3,0.0,37.6,39.7,52.5,61.1
6337,2022-03-18,TX,77.0,36.3,0.0,37.7,39.8,52.6,61.1
6285,2022-03-19,TX,77.0,36.4,0.0,37.7,39.8,52.6,61.2
6229,2022-03-20,TX,77.1,36.4,0.0,37.8,39.8,52.7,61.2
6124,2022-03-21,TX,77.1,36.4,0.0,37.8,39.8,52.7,61.2
6109,2022-03-22,TX,77.1,36.4,0.0,37.8,39.9,52.7,61.2
6038,2022-03-23,TX,77.1,36.5,0.0,37.8,39.9,52.7,61.3
5937,2022-03-24,TX,77.2,36.5,0.0,37.9,40.0,52.9,61.4
5920,2022-03-25,TX,77.2,36.6,0.0,38.0,40.0,52.9,61.4
5857,2022-03-26,TX,77.2,36.6,0.0,38.0,40.1,52.9,61.4
5749,2022-03-27,TX,77.3,36.6,0.0,38.1,40.1,53.0,61.5
5678,2022-03-28,TX,77.3,36.7,0.0,38.1,40.1,53.0,61.5
5642,2022-03-29,TX,77.3,36.7,0.0,38.1,40.2,53.0,61.5
5579,2022-03-30,TX,77.4,36.7,0.0,38.1,40.2,53.0,61.5
5486,2022-03-31,TX,77.4,36.8,0.0,38.2,40.2,53.1,61.6
5457,2022-04-01,TX,77.5,36.8,0.0,38.3,40.3,53.2,61.7
5356,2022-04-02,TX,77.5,36.9,0.0,38.3,40.4,53.3,61.8
5333,2022-04-03,TX,77.5,36.9,0.0,38.4,40.4,53.4,61.9
5220,2022-04-04,TX,77.5,37.0,0.0,38.4,40.5,53.4,62.0
5199,2022-04-05,TX,77.6,37.0,0.0,38.4,40.5,53.5,62.0
5143,2022-04-06,TX,77.6,37.0,0.0,38.5,40.5,53.5,62.1
5056,2022-04-07,TX,77.7,37.1,0.0,38.5,40.6,53.6,62.2
4999,2022-04-08,TX,77.8,37.1,0.0,38.6,40.6,53.7,62.3
4914,2022-04-09,TX,77.8,37.1,0.0,38.6,40.7,53.7,62.4
4889,2022-04-10,TX,77.8,37.2,0.0,38.6,40.7,53.8,62.5
4815,2022-04-11,TX,77.9,37.2,0.0,38.7,40.7,53.8,62.5
4715,2022-04-12,TX,77.9,37.2,0.0,38.7,40.8,53.9,62.6
4684,2022-04-13,TX,77.9,37.3,0.0,38.7,40.8,54.0,62.7
4626,2022-04-14,TX,78.0,37.3,0.0,38.8,40.9,54.0,62.8
4550,2022-04-15,TX,78.0,37.4,0.0,38.8,40.9,54.1,62.9
4458,2022-04-16,TX,78.0,37.4,0.0,38.9,41.0,54.2,63.0
4424,2022-04-17,TX,78.0,37.4,0.0,38.9,41.0,54.2,63.1
4345,2022-04-18,TX,78.1,37.4,0.0,38.9,41.0,54.2,63.1
4265,2022-04-19,TX,78.1,37.5,0.0,39.0,41.0,54.3,63.2
4250,2022-04-20,TX,78.1,37.5,0.0,39.0,41.0,54.3,63.2
4148,2022-04-21,TX,78.2,37.5,0.0,39.0,41.1,54.4,63.3
4104,2022-04-22,TX,78.2,37.6,0.0,39.1,41.2,54.5,63.4
4051,2022-04-23,TX,78.3,37.6,0.0,39.1,41.2,54.5,63.5
3974,2022-04-24,TX,78.3,37.6,0.0,39.2,41.2,54.6,63.6
3915,2022-04-25,TX,78.3,37.7,0.0,39.2,41.3,54.6,63.6
3857,2022-04-26,TX,78.3,37.9,0.0,39.5,41.6,55.2,64.5
3769,2022-04-27,TX,78.4,38.0,0.0,39.5,41.6,55.3,64.6
3689,2022-04-28,TX,78.4,38.0,0.0,39.5,41.6,55.3,64.6
3655,2022-04-29,TX,78.4,38.0,0.0,39.6,41.7,55.4,64.7
3590,2022-04-30,TX,78.5,38.0,0.0,39.6,41.7,55.4,64.7
3518,2022-05-01,TX,78.5,38.1,0.0,39.6,41.7,55.4,64.8
3452,2022-05-02,TX,78.5,38.1,0.0,39.6,41.8,55.4,64.8
3367,2022-05-03,TX,78.5,38.1,0.0,39.6,41.8,55.5,64.8
3328,2022-05-04,TX,78.6,38.1,0.0,39.7,41.8,55.5,64.9
3256,2022-05-05,TX,78.6,38.2,0.0,39.7,41.8,55.6,64.9
3201,2022-05-06,TX,78.6,38.2,0.0,39.7,41.9,55.6,65.0
3117,2022-05-07,TX,78.7,38.2,0.0,39.8,41.9,55.7,65.1
3061,2022-05-08,TX,78.7,38.2,0.0,39.8,41.9,55.7,65.1
3005,2022-05-09,TX,78.7,38.3,0.0,39.8,42.0,55.7,65.1
2940,2022-05-10,TX,78.7,38.3,0.0,39.8,42.0,55.7,65.1
2900,2022-05-11,TX,78.7,38.3,0.0,39.9,42.0,55.8,65.2
2817,2022-05-12,TX,78.8,38.3,0.0,39.9,42.0,55.8,65.2
2750,2022-05-13,TX,78.8,38.3,0.0,39.9,42.1,55.9,65.3
2686,2022-05-14,TX,78.8,38.4,0.0,40.0,42.1,55.9,65.3
2611,2022-05-15,TX,78.9,38.4,0.0,40.0,42.1,55.9,65.3
2594,2022-05-16,TX,78.9,38.4,0.0,40.0,42.1,55.9,65.3
2479,2022-05-17,TX,78.9,38.4,0.0,40.0,42.1,56.0,65.4
2416,2022-05-18,TX,78.9,38.5,0.0,40.0,42.2,56.0,65.4
2366,2022-05-19,TX,78.9,38.5,0.0,40.1,42.2,56.0,65.4
2293,2022-05-20,TX,79.0,38.5,0.0,40.1,42.2,56.1,65.5
2278,2022-05-21,TX,79.0,38.5,0.0,40.1,42.3,56.1,65.5
2209,2022-05-22,TX,79.0,38.6,0.0,40.2,42.3,56.1,65.6
2146,2022-05-23,TX,79.0,38.6,0.0,40.2,42.3,56.2,65.6
2068,2022-05-24,TX,79.1,38.6,0.0,40.2,42.3,56.2,65.6
2015,2022-05-25,TX,79.1,38.6,0.0,40.2,42.3,56.2,65.6
1895,2022-05-26,TX,79.1,38.7,0.0,40.3,42.4,56.3,65.7
1860,2022-05-27,TX,79.1,38.7,0.0,40.3,42.4,56.3,65.7
1787,2022-05-28,TX,79.2,38.7,0.0,40.3,42.4,56.3,65.8
1755,2022-05-29,TX,79.2,38.8,0.0,40.3,42.5,56.4,65.8
1698,2022-05-30,TX,79.2,38.8,0.0,40.4,42.5,56.4,65.8
1574,2022-05-31,TX,79.2,38.8,0.0,40.4,42.5,56.4,65.8
1514,2022-06-01,TX,79.2,38.8,0.0,40.4,42.5,56.4,65.8
1471,2022-06-02,TX,79.2,38.9,0.0,40.4,42.5,56.4,65.9
1385,2022-06-03,TX,79.3,38.9,0.0,40.4,42.5,56.5,65.9
1350,2022-06-04,TX,79.3,38.9,0.0,40.5,42.6,56.5,65.9
1273,2022-06-05,TX,79.3,38.9,0.0,40.5,42.6,56.5,66.0
1249,2022-06-06,TX,79.3,38.9,0.0,40.5,42.6,56.5,66.0
1188,2022-06-07,TX,79.3,39.0,0.0,40.5,42.6,56.6,66.0
1118,2022-06-08,TX,79.4,39.0,0.0,40.5,42.6,56.6,66.0
1032,2022-06-09,TX,79.4,39.0,0.0,40.6,42.7,56.6,66.0
965,2022-06-10,TX,79.4,39.1,0.0,40.6,42.7,56.6,66.1
913,2022-06-11,TX,79.4,39.1,0.0,40.6,42.7,56.7,66.1
851,2022-06-12,TX,79.4,39.1,0.0,40.6,42.7,56.7,66.1
754,2022-06-13,TX,79.4,39.1,0.0,40.7,42.7,56.7,66.1
681,2022-06-14,TX,79.5,39.2,0.0,40.7,42.8,56.7,66.2
660,2022-06-15,TX,79.5,39.2,0.0,40.7,42.8,56.8,66.2
595,2022-06-16,TX,79.5,39.2,0.0,40.7,42.8,56.8,66.2
496,2022-06-22,TX,79.6,39.3,0.0,40.8,42.9,56.9,66.3
477,2022-06-29,TX,79.8,39.9,39.9,41.4,43.4,57.3,66.7
353,2022-07-06,TX,79.9,40.0,40.0,41.5,43.5,57.5,66.8
329,2022-07-13,TX,80.0,40.2,40.2,41.6,43.7,57.6,67.0
