,Date,Series_Complete_Pop_Pct,Series_Complete_5PlusPop_Pct,Series_Complete_12PlusPop_Pct,Series_Complete_18PlusPop_Pct,Series_Complete_65PlusPop_Pct
35724,2020-12-14,0.0,0.0,0.0,0.0,0.0
35648,2020-12-15,0.0,0.0,0.0,0.0,0.0
35583,2020-12-16,0.0,0.0,0.0,0.0,0.0
35551,2020-12-17,0.0,0.0,0.0,0.0,0.0
35539,2020-12-18,0.0,0.0,0.0,0.0,0.0
35514,2020-12-19,0.0,0.0,0.0,0.0,0.0
35420,2020-12-20,0.0,0.0,0.0,0.0,0.0
35377,2020-12-21,0.0,0.0,0.0,0.0,0.0
35335,2020-12-22,0.0,0.0,0.0,0.0,0.0
35282,2020-12-23,0.0,0.0,0.0,0.0,0.0
35184,2020-12-24,0.0,0.0,0.0,0.0,0.0
35135,2020-12-25,0.0,0.0,0.0,0.0,0.0
35111,2020-12-26,0.0,0.0,0.0,0.0,0.0
35036,2020-12-27,0.0,0.0,0.0,0.0,0.0
34968,2020-12-28,0.0,0.0,0.0,0.0,0.0
34893,2020-12-29,0.0,0.0,0.0,0.0,0.0
34831,2020-12-30,0.0,0.0,0.0,0.0,0.0
34763,2020-12-31,0.0,0.0,0.0,0.0,0.0
34708,2021-01-01,0.0,0.0,0.0,0.0,0.0
34629,2021-01-02,0.0,0.0,0.0,0.0,0.0
34547,2021-01-03,0.0,0.0,0.0,0.0,0.0
34502,2021-01-04,0.0,0.0,0.0,0.0,0.0
34410,2021-01-05,0.0,0.0,0.0,0.0,0.0
34379,2021-01-06,0.0,0.0,0.0,0.0,0.0
34331,2021-01-07,0.0,0.0,0.0,0.0,0.0
34276,2021-01-08,0.0,0.0,0.0,0.0,0.0
34195,2021-01-09,0.0,0.0,0.0,0.0,0.0
34147,2021-01-10,0.0,0.0,0.0,0.0,0.0
34037,2021-01-11,0.0,0.0,0.0,0.0,0.0
34017,2021-01-12,0.0,0.0,0.0,0.0,0.0
33950,2021-01-13,0.0,0.0,0.0,0.0,0.0
33865,2021-01-14,0.0,0.0,0.0,0.0,0.0
33778,2021-01-15,0.0,0.0,0.0,0.0,0.0
33699,2021-01-16,0.0,0.0,0.0,0.0,0.0
33649,2021-01-17,0.0,0.0,0.0,0.0,0.0
33596,2021-01-18,0.0,0.0,0.0,0.0,0.0
33557,2021-01-19,0.0,0.0,0.0,0.0,0.0
33445,2021-01-20,0.0,0.0,0.0,0.0,0.0
33433,2021-01-21,0.0,0.0,0.0,0.0,0.0
33314,2021-01-22,0.0,0.0,0.0,0.0,0.0
33255,2021-01-23,0.0,0.0,0.0,0.0,0.0
33228,2021-01-24,0.0,0.0,0.0,0.0,0.0
33170,2021-01-25,0.0,0.0,0.0,0.0,0.0
33066,2021-01-26,0.0,0.0,0.0,0.0,0.0
33008,2021-01-27,0.0,0.0,0.0,0.0,0.0
32931,2021-01-28,0.0,0.0,0.0,0.0,0.0
32901,2021-01-29,0.0,0.0,0.0,0.0,0.0
32833,2021-01-30,0.0,0.0,0.0,0.0,0.0
32755,2021-01-31,0.0,0.0,0.0,0.0,0.0
32706,2021-02-01,0.0,0.0,0.0,0.0,0.0
32646,2021-02-02,0.0,0.0,0.0,0.0,0.0
32589,2021-02-03,0.0,0.0,0.0,0.0,0.0
32475,2021-02-04,0.0,0.0,0.0,0.0,0.0
32437,2021-02-05,0.0,0.0,0.0,0.0,0.0
32389,2021-02-06,0.0,0.0,0.0,0.0,0.0
32274,2021-02-07,0.0,0.0,0.0,0.0,0.0
32212,2021-02-08,0.0,0.0,0.0,0.0,0.0
32149,2021-02-09,0.0,0.0,0.0,0.0,0.0
32123,2021-02-10,0.0,0.0,0.0,0.0,0.0
32069,2021-02-11,0.0,0.0,0.0,0.0,0.0
13295,2021-02-12,0.0,0.0,0.0,0.0,0.0
32040,2021-02-13,0.0,0.0,0.0,0.0,0.0
31956,2021-02-14,0.0,0.0,0.0,0.0,0.0
31867,2021-02-15,0.0,0.0,0.0,0.0,0.0
31848,2021-02-16,0.0,0.0,0.0,0.0,0.0
31739,2021-02-17,0.0,0.0,0.0,0.0,0.0
31666,2021-02-18,0.0,0.0,0.0,0.0,0.0
31594,2021-02-19,0.0,0.0,0.0,0.0,0.0
31579,2021-02-20,0.0,0.0,0.0,0.0,0.0
31509,2021-02-21,0.0,0.0,0.0,0.0,0.0
31401,2021-02-22,0.0,0.0,0.0,0.0,0.0
31367,2021-02-23,0.0,0.0,0.0,0.0,0.0
31270,2021-02-24,0.0,0.0,0.0,0.0,0.0
31239,2021-02-25,0.0,0.0,0.0,0.0,0.0
31146,2021-02-26,0.0,0.0,0.0,0.0,0.0
31131,2021-02-27,0.0,0.0,0.0,0.0,0.0
31051,2021-02-28,0.0,0.0,0.0,0.0,0.0
140,2021-03-01,0.0,0.0,0.0,0.0,0.0
99,2021-03-02,0.0,0.0,0.0,0.0,0.0
28105,2021-03-03,0.0,0.0,0.0,0.0,0.0
31046,2021-03-04,0.0,0.0,0.0,0.0,0.0
31010,2021-03-05,7.7,0.0,0.0,10.3,26.3
30918,2021-03-06,8.0,0.0,0.0,10.7,27.2
30907,2021-03-07,8.1,0.0,0.0,10.9,27.5
30800,2021-03-08,8.3,0.0,0.0,11.0,27.8
30761,2021-03-09,8.5,0.0,0.0,11.4,28.4
30685,2021-03-10,8.8,0.0,0.0,11.7,29.1
30606,2021-03-11,9.0,0.0,0.0,12.0,29.6
30553,2021-03-12,9.3,0.0,0.0,12.4,32.4
30473,2021-03-13,9.6,0.0,0.0,12.8,33.4
30394,2021-03-14,9.8,0.0,0.0,13.0,34.0
30366,2021-03-15,9.9,0.0,0.0,13.2,34.5
30262,2021-03-16,10.0,0.0,0.0,13.4,34.9
30188,2021-03-17,10.1,0.0,0.0,13.6,35.4
30154,2021-03-18,10.3,0.0,0.0,13.8,36.0
30065,2021-03-19,10.5,0.0,0.0,14.0,36.5
30024,2021-03-20,10.6,0.0,0.0,14.2,37.1
29956,2021-03-21,10.8,0.0,0.0,14.5,37.8
29858,2021-03-22,11.0,0.0,0.0,14.7,38.4
29810,2021-03-23,11.1,0.0,0.0,14.9,38.9
29791,2021-03-24,11.2,0.0,0.0,14.9,39.0
29672,2021-03-25,11.5,0.0,0.0,15.4,40.2
29656,2021-03-26,11.9,0.0,0.0,15.9,40.3
29564,2021-03-27,12.3,0.0,0.0,16.5,41.8
29488,2021-03-28,12.7,0.0,0.0,17.0,43.1
29437,2021-03-29,13.0,0.0,0.0,17.3,43.9
29348,2021-03-30,13.3,0.0,0.0,17.8,45.1
29308,2021-03-31,13.7,0.0,0.0,18.3,46.4
29250,2021-04-01,14.3,0.0,0.0,19.1,50.0
29169,2021-04-02,15.0,0.0,0.0,20.0,52.2
29105,2021-04-03,15.4,0.0,0.0,20.5,53.6
29048,2021-04-04,15.7,0.0,0.0,21.0,54.9
28999,2021-04-05,16.1,0.0,0.0,21.5,56.2
28894,2021-04-06,16.5,0.0,0.0,22.1,41.0
28885,2021-04-07,16.9,0.0,0.0,22.6,42.0
28822,2021-04-08,17.5,0.0,0.0,23.3,41.9
28738,2021-04-09,18.2,0.0,0.0,24.2,43.6
28654,2021-04-10,19.0,0.0,0.0,25.3,45.5
28625,2021-04-11,19.5,0.0,0.0,25.9,46.8
28509,2021-04-12,19.9,0.0,0.0,26.4,47.7
28484,2021-04-13,20.2,0.0,0.0,26.9,48.6
28413,2021-04-14,20.7,0.0,0.0,27.5,49.7
28353,2021-04-15,21.2,0.0,0.0,28.3,51.0
28258,2021-04-16,21.7,0.0,0.0,28.9,52.1
28224,2021-04-17,22.1,0.0,0.0,29.4,54.7
28113,2021-04-18,22.3,0.0,0.0,29.6,55.2
28064,2021-04-19,22.6,0.0,0.0,30.1,59.4
27980,2021-04-20,22.9,0.0,0.0,30.4,60.1
27924,2021-04-21,23.2,0.0,0.0,30.8,61.0
27904,2021-04-22,23.7,0.0,0.0,31.5,60.8
27786,2021-04-23,24.2,0.0,0.0,32.2,62.1
27749,2021-04-24,24.7,0.0,0.0,32.7,63.2
27691,2021-04-25,25.1,0.0,0.0,33.2,64.2
27596,2021-04-26,25.3,0.0,0.0,33.5,64.8
27535,2021-04-27,25.5,0.0,0.0,33.9,65.4
27514,2021-04-28,25.9,0.0,0.0,34.3,66.4
27410,2021-04-29,26.4,0.0,0.0,35.0,63.4
27360,2021-04-30,27.0,0.0,0.0,35.7,64.8
27281,2021-05-01,27.5,0.0,0.0,36.4,65.9
27222,2021-05-02,27.7,0.0,0.0,36.7,66.6
27142,2021-05-03,27.9,0.0,0.0,36.9,66.9
27096,2021-05-04,28.0,0.0,0.0,37.1,67.3
27034,2021-05-05,28.4,0.0,0.0,37.6,68.3
26951,2021-05-06,28.9,0.0,0.0,38.2,65.2
26882,2021-05-07,29.3,0.0,0.0,38.8,66.3
26847,2021-05-08,29.8,0.0,0.0,39.3,67.3
26775,2021-05-09,30.2,0.0,0.0,39.8,68.1
26741,2021-05-10,30.4,0.0,0.0,40.1,68.6
26677,2021-05-11,30.6,0.0,0.0,40.4,69.2
26619,2021-05-12,30.9,0.0,0.0,40.8,69.8
26510,2021-05-13,31.2,0.0,37.6,41.3,66.2
26460,2021-05-14,31.6,0.0,38.0,41.7,66.9
26366,2021-05-15,32.0,0.0,38.4,42.1,67.7
26301,2021-05-16,32.3,0.0,38.9,42.6,68.6
26291,2021-05-17,32.6,0.0,39.2,42.9,69.1
26221,2021-05-18,32.8,0.0,39.4,43.1,67.6
26157,2021-05-19,33.1,0.0,39.8,43.4,68.2
26092,2021-05-20,33.3,0.0,40.0,43.7,68.7
25979,2021-05-21,33.6,0.0,40.5,44.1,69.4
25947,2021-05-22,33.8,0.0,40.7,44.3,69.8
25901,2021-05-23,34.1,0.0,41.0,44.5,70.3
25803,2021-05-24,34.2,0.0,41.1,44.7,70.6
25725,2021-05-25,34.4,0.0,41.3,44.9,68.6
25691,2021-05-26,34.6,0.0,41.6,45.1,69.1
25584,2021-05-27,34.8,0.0,41.9,45.4,69.4
25544,2021-05-28,35.0,0.0,42.1,45.6,69.9
25496,2021-05-29,35.3,0.0,42.4,45.9,70.4
25408,2021-05-30,35.4,0.0,42.6,46.1,70.7
25346,2021-05-31,35.5,0.0,42.7,46.2,70.9
25296,2021-06-01,35.6,0.0,42.8,46.3,69.8
25209,2021-06-02,35.7,0.0,43.0,46.4,70.0
25130,2021-06-03,35.9,0.0,43.1,46.6,70.3
25065,2021-06-04,36.1,0.0,43.4,46.8,70.7
25013,2021-06-05,36.2,0.0,43.6,47.0,71.1
24966,2021-06-06,36.5,0.0,43.9,47.3,71.6
24894,2021-06-07,36.6,0.0,44.1,47.4,71.9
24813,2021-06-08,36.8,0.0,44.2,47.5,70.6
24745,2021-06-09,37.0,0.0,44.5,47.8,70.9
24700,2021-06-10,37.2,0.0,44.7,48.0,71.4
24607,2021-06-11,37.4,0.0,45.0,48.3,71.8
24598,2021-06-12,37.8,0.0,45.5,48.6,72.5
24496,2021-06-13,37.9,0.0,45.6,48.8,72.8
24448,2021-06-14,38.1,0.0,45.8,49.0,71.3
24398,2021-06-15,38.3,0.0,46.1,49.2,71.8
24333,2021-06-16,38.7,0.0,46.6,49.7,72.5
24251,2021-06-17,39.1,0.0,47.0,50.1,73.2
24195,2021-06-18,39.3,0.0,47.3,50.3,73.6
24128,2021-06-19,39.4,0.0,47.5,50.5,73.9
24081,2021-06-20,39.7,0.0,47.7,50.7,74.3
24009,2021-06-21,39.8,0.0,47.8,50.8,72.7
23921,2021-06-22,39.9,0.0,47.9,50.9,72.9
23836,2021-06-23,40.0,0.0,48.1,51.0,73.1
23813,2021-06-24,40.1,0.0,48.2,51.2,73.4
23731,2021-06-25,40.3,0.0,48.4,51.4,73.6
23641,2021-06-26,40.5,0.0,48.7,51.6,74.1
23616,2021-06-27,40.8,0.0,49.0,52.0,74.6
23559,2021-06-28,40.9,0.0,49.2,52.1,73.5
23464,2021-06-29,41.0,0.0,49.3,52.2,73.7
23367,2021-06-30,41.2,0.0,49.5,52.4,74.0
23350,2021-07-01,41.3,0.0,49.7,52.5,74.2
23246,2021-07-02,41.4,0.0,49.8,52.6,74.4
23178,2021-07-03,41.5,0.0,49.9,52.8,74.6
23122,2021-07-04,41.6,0.0,50.1,52.8,74.8
23100,2021-07-05,41.7,0.0,50.1,52.9,74.9
22987,2021-07-06,41.7,0.0,50.2,52.9,74.1
22974,2021-07-07,41.8,0.0,50.2,53.0,74.2
22899,2021-07-08,41.9,0.0,50.4,53.1,74.4
22843,2021-07-09,42.0,0.0,50.5,53.2,74.6
22714,2021-07-10,42.1,0.0,50.6,53.4,74.8
22665,2021-07-11,42.2,0.0,50.7,53.4,75.0
22624,2021-07-12,42.2,0.0,50.8,53.5,74.4
22579,2021-07-13,42.3,0.0,50.9,53.6,74.5
22516,2021-07-14,42.5,0.0,51.1,53.8,74.8
22416,2021-07-15,42.6,0.0,51.2,53.9,75.0
22337,2021-07-16,42.6,0.0,51.3,53.9,75.1
22303,2021-07-17,42.7,0.0,51.4,54.0,75.3
22234,2021-07-18,42.8,0.0,51.5,54.1,75.4
22179,2021-07-19,42.9,0.0,51.6,54.2,75.0
22086,2021-07-20,43.0,0.0,51.7,54.3,75.2
22050,2021-07-21,43.1,0.0,51.8,54.4,75.3
21951,2021-07-22,43.1,0.0,51.9,54.4,75.4
21865,2021-07-23,43.2,0.0,52.0,54.5,75.6
21823,2021-07-24,43.2,0.0,52.0,54.5,75.6
21755,2021-07-25,43.4,0.0,52.2,54.7,75.9
21719,2021-07-26,43.4,0.0,52.2,54.7,75.3
21629,2021-07-27,43.5,0.0,52.3,54.8,75.4
21561,2021-07-28,43.6,0.0,52.4,54.8,75.5
21479,2021-07-29,43.7,0.0,52.5,54.9,75.7
21416,2021-07-30,43.7,0.0,52.6,55.0,75.9
21344,2021-07-31,43.8,0.0,52.7,55.1,76.0
21308,2021-08-01,43.9,0.0,52.8,55.2,76.2
21219,2021-08-02,44.0,0.0,52.9,55.3,75.6
21157,2021-08-03,44.1,0.0,53.0,55.4,75.8
21129,2021-08-04,44.2,0.0,53.1,55.4,76.0
21028,2021-08-05,44.3,0.0,53.2,55.5,76.1
20979,2021-08-06,44.3,0.0,53.3,55.6,76.2
20932,2021-08-07,44.4,0.0,53.4,55.7,76.4
20882,2021-08-08,44.5,0.0,53.6,55.7,76.5
20818,2021-08-09,44.6,0.0,53.6,55.8,76.0
20700,2021-08-10,44.6,0.0,53.7,55.9,76.1
20629,2021-08-11,44.7,0.0,53.8,55.9,76.3
20599,2021-08-12,44.8,0.0,53.9,56.0,76.5
20542,2021-08-13,45.0,0.0,54.1,56.1,76.7
20479,2021-08-14,45.2,0.0,54.3,56.3,77.0
20391,2021-08-15,45.3,0.0,54.5,56.5,77.2
20337,2021-08-16,45.3,0.0,54.5,56.5,76.4
20285,2021-08-17,45.5,0.0,54.7,56.6,76.6
20193,2021-08-18,45.6,0.0,54.8,56.7,76.8
20119,2021-08-19,45.7,0.0,55.0,56.9,77.1
20035,2021-08-20,45.9,0.0,55.2,57.1,77.3
19971,2021-08-21,46.0,0.0,55.3,57.2,77.5
19922,2021-08-22,46.1,0.0,55.5,57.3,77.8
19858,2021-08-23,46.2,0.0,55.6,57.5,77.0
19795,2021-08-24,46.4,0.0,55.8,57.6,77.2
19739,2021-08-25,46.6,0.0,56.0,57.8,77.5
19667,2021-08-26,46.8,0.0,56.2,58.0,77.8
19630,2021-08-27,46.9,0.0,56.4,58.2,78.1
19554,2021-08-28,47.0,0.0,56.6,58.3,78.3
19462,2021-08-29,47.2,0.0,56.8,58.5,78.6
19435,2021-08-30,47.3,0.0,56.9,58.6,77.6
19355,2021-08-31,47.4,0.0,57.1,58.8,77.8
19280,2021-09-01,47.6,0.0,57.3,58.9,78.0
19220,2021-09-02,47.8,0.0,57.4,59.1,78.3
19152,2021-09-03,47.9,0.0,57.6,59.3,78.5
19092,2021-09-04,48.1,0.0,57.8,59.5,78.8
19029,2021-09-05,48.1,0.0,57.8,59.5,78.8
18951,2021-09-06,48.1,0.0,57.8,59.5,78.8
18877,2021-09-07,48.4,0.0,58.2,59.8,78.2
18823,2021-09-08,48.5,0.0,58.3,59.9,78.3
18741,2021-09-09,48.6,0.0,58.5,60.1,78.5
18711,2021-09-10,48.7,0.0,58.6,60.2,78.7
18594,2021-09-11,48.9,0.0,58.8,60.4,79.0
18570,2021-09-12,49.0,0.0,59.0,60.5,79.2
18466,2021-09-13,49.1,0.0,59.1,60.7,78.5
18429,2021-09-14,49.2,0.0,59.2,60.8,78.7
18328,2021-09-15,49.4,0.0,59.4,60.9,78.9
18282,2021-09-16,49.5,0.0,59.5,61.1,79.1
18219,2021-09-17,49.8,0.0,59.9,61.4,79.6
18153,2021-09-18,50.0,0.0,60.2,61.7,80.0
18078,2021-09-19,50.2,0.0,60.4,61.9,80.2
