,Date,Series_Complete_Pop_Pct,Series_Complete_5PlusPop_Pct,Series_Complete_12PlusPop_Pct,Series_Complete_18PlusPop_Pct,Series_Complete_65PlusPop_Pct
18015,2021-09-20,50.3,0.0,60.5,61.9,79.1
17975,2021-09-21,50.3,0.0,60.5,62.0,79.3
17867,2021-09-22,50.5,0.0,60.7,62.2,79.5
17803,2021-09-23,50.6,0.0,60.9,62.4,79.7
17735,2021-09-24,50.8,0.0,61.1,62.5,79.9
17724,2021-09-25,50.9,0.0,61.2,62.7,80.1
17629,2021-09-26,51.0,0.0,61.3,62.8,80.3
17608,2021-09-27,51.0,0.0,61.4,62.8,79.6
17501,2021-09-28,51.0,0.0,61.3,63.1,78.8
17470,2021-09-29,51.0,0.0,61.4,63.2,78.9
17376,2021-09-30,51.1,0.0,61.5,63.2,79.0
17318,2021-10-01,51.2,0.0,61.5,63.3,79.0
17248,2021-10-02,51.3,0.0,61.7,63.5,79.1
17201,2021-10-03,51.4,0.0,61.9,63.7,79.2
17097,2021-10-04,51.5,0.0,62.0,63.7,79.3
17048,2021-10-05,51.6,0.0,62.1,63.8,79.3
16997,2021-10-06,51.7,0.0,62.1,63.9,79.4
16957,2021-10-07,51.8,0.0,62.3,64.0,79.5
16882,2021-10-08,51.9,0.0,62.4,64.1,79.6
16773,2021-10-09,51.9,0.0,62.5,64.2,79.6
16710,2021-10-10,52.0,0.0,62.6,64.3,79.7
16671,2021-10-11,52.0,0.0,62.6,64.3,79.7
16592,2021-10-12,52.1,0.0,62.7,64.4,79.7
16504,2021-10-13,52.2,0.0,62.8,64.5,79.8
16456,2021-10-14,52.3,0.0,62.9,64.6,79.9
16417,2021-10-15,52.3,0.0,62.9,64.7,79.9
16342,2021-10-16,52.4,0.0,63.0,64.8,80.0
16250,2021-10-17,52.5,0.0,63.1,64.8,80.0
16214,2021-10-18,52.5,0.0,63.2,64.9,80.1
16118,2021-10-19,52.6,0.0,63.2,64.9,80.1
16058,2021-10-20,52.6,0.0,63.3,65.0,80.2
15990,2021-10-21,52.7,0.0,63.4,65.1,80.3
15933,2021-10-22,52.8,0.0,63.5,65.4,81.1
15862,2021-10-23,52.9,0.0,63.7,65.5,81.2
15764,2021-10-24,53.0,0.0,63.7,65.5,81.3
15738,2021-10-25,53.0,0.0,63.8,65.6,81.3
15635,2021-10-26,53.1,0.0,63.8,65.7,81.4
15596,2021-10-27,53.1,0.0,63.9,65.7,81.5
15541,2021-10-28,53.2,0.0,64.0,65.8,81.6
15480,2021-10-29,53.3,0.0,64.1,65.9,81.7
15393,2021-10-30,53.3,0.0,64.2,66.0,81.8
15364,2021-10-31,53.4,0.0,64.2,66.0,81.8
15264,2021-11-01,53.4,0.0,64.3,66.1,81.8
15225,2021-11-02,53.5,0.0,64.3,66.1,81.8
15147,2021-11-03,53.5,57.5,64.4,66.2,81.9
15086,2021-11-04,53.6,57.5,64.4,66.3,81.9
14988,2021-11-05,53.6,57.5,64.5,66.3,81.9
14930,2021-11-06,53.6,57.6,64.5,66.3,82.0
14868,2021-11-07,53.7,57.6,64.6,66.4,82.0
14806,2021-11-08,53.7,57.7,64.6,66.4,82.0
14747,2021-11-09,53.8,57.7,64.7,66.5,82.0
14666,2021-11-10,53.8,57.8,64.7,66.6,82.1
14646,2021-11-11,53.8,57.8,64.8,66.6,82.1
14524,2021-11-12,53.9,57.9,64.9,66.7,82.3
14515,2021-11-13,54.0,58.0,65.0,66.8,82.4
14406,2021-11-14,54.1,58.0,65.0,66.8,82.4
14370,2021-11-15,54.1,58.1,65.0,66.9,82.4
14265,2021-11-16,54.1,58.1,65.1,66.9,82.5
14246,2021-11-17,54.2,58.2,65.2,67.0,82.5
14125,2021-11-18,54.2,58.2,65.2,67.0,82.6
14082,2021-11-19,54.3,58.3,65.3,67.1,82.7
14008,2021-11-20,54.3,58.3,65.3,67.2,82.7
13951,2021-11-21,54.4,58.4,65.4,67.2,82.8
13898,2021-11-22,54.4,58.4,65.4,67.2,82.8
13852,2021-11-23,54.4,58.4,65.5,67.3,82.8
13725,2021-11-24,54.5,58.5,65.5,67.3,82.9
13723,2021-11-25,54.5,58.5,65.5,67.3,82.9
13624,2021-11-26,54.5,58.5,65.5,67.3,82.9
13538,2021-11-27,54.5,58.5,65.5,67.3,82.9
13523,2021-11-28,54.5,58.5,65.5,67.3,82.9
13442,2021-11-29,54.6,58.7,65.7,67.5,83.0
13378,2021-11-30,54.7,58.7,65.7,67.5,83.0
13272,2021-12-01,54.8,58.8,65.8,67.6,83.1
13205,2021-12-02,54.9,58.9,65.8,67.6,83.1
13182,2021-12-03,55.0,59.1,65.9,67.7,83.2
13099,2021-12-04,55.1,59.2,66.0,67.8,83.3
13006,2021-12-05,55.2,59.3,66.0,67.9,83.3
12992,2021-12-06,55.3,59.4,66.1,67.9,83.3
12929,2021-12-07,55.4,59.5,66.1,68.0,83.4
12868,2021-12-08,55.5,59.6,66.2,68.0,83.5
12772,2021-12-09,55.6,59.7,66.3,68.1,83.6
12683,2021-12-10,55.7,59.8,66.4,68.2,83.6
12659,2021-12-11,55.8,59.9,66.4,68.2,83.7
12582,2021-12-12,55.8,59.9,66.4,68.2,83.7
12505,2021-12-13,56.0,60.1,66.5,68.3,83.7
12449,2021-12-14,56.0,60.2,66.6,68.4,83.8
12365,2021-12-15,56.1,60.3,66.6,68.4,83.8
12277,2021-12-16,56.2,60.3,66.7,68.5,83.8
12263,2021-12-17,56.3,60.4,66.7,68.5,83.9
12200,2021-12-18,56.3,60.5,66.8,68.6,84.0
12107,2021-12-19,56.4,60.6,66.8,68.6,84.0
12023,2021-12-20,56.4,60.6,66.8,68.6,84.0
11946,2021-12-21,56.5,60.7,66.9,68.7,84.0
11888,2021-12-22,56.6,60.7,67.0,68.7,84.1
11815,2021-12-23,56.6,60.8,67.0,68.8,84.1
11798,2021-12-24,56.6,60.8,67.0,68.8,84.1
11690,2021-12-25,56.6,60.8,67.0,68.8,84.1
11652,2021-12-26,56.6,60.8,67.0,68.8,84.1
11597,2021-12-27,56.8,61.0,67.1,68.9,84.2
11493,2021-12-28,56.8,61.0,67.2,68.9,84.2
11455,2021-12-29,56.9,61.1,67.2,69.0,84.3
11395,2021-12-30,57.0,61.2,67.3,69.1,84.3
11317,2021-12-31,57.0,61.2,67.3,69.1,84.3
11249,2022-01-01,57.0,61.2,67.3,69.1,84.3
11201,2022-01-02,57.0,61.2,67.3,69.1,84.3
11149,2022-01-03,57.1,61.3,67.4,69.2,84.4
11048,2022-01-04,57.2,61.4,67.4,69.2,84.4
11008,2022-01-05,57.2,61.4,67.5,69.3,84.4
10914,2022-01-06,57.3,61.5,67.5,69.3,84.5
10846,2022-01-07,57.3,61.6,67.6,69.3,84.5
10809,2022-01-08,57.4,61.6,67.6,69.4,84.5
10724,2022-01-09,57.5,61.7,67.7,69.4,84.5
10636,2022-01-10,57.5,61.7,67.7,69.4,84.5
10610,2022-01-11,57.5,61.8,67.7,69.5,84.6
10499,2022-01-12,57.6,61.9,67.8,69.5,84.6
10456,2022-01-13,57.7,61.9,67.8,69.6,84.6
10367,2022-01-14,57.7,62.0,67.9,69.6,84.7
10330,2022-01-15,57.8,62.1,67.9,69.7,84.7
10291,2022-01-16,57.8,62.1,67.9,69.7,84.7
10220,2022-01-17,57.8,62.1,67.9,69.7,84.7
10146,2022-01-18,57.9,62.2,68.0,69.7,84.7
10049,2022-01-19,58.2,62.5,68.3,70.0,85.0
9984,2022-01-20,58.3,62.5,68.4,70.1,85.0
9926,2022-01-21,58.3,62.6,68.4,70.1,85.0
9896,2022-01-22,58.4,62.7,68.5,70.2,85.1
9796,2022-01-23,58.4,62.7,68.5,70.2,85.1
9728,2022-01-24,58.4,62.7,68.5,70.2,85.1
9658,2022-01-25,58.5,62.8,68.5,70.2,85.1
9628,2022-01-26,58.5,62.9,68.6,70.3,85.1
9532,2022-01-27,58.7,63.0,68.7,70.4,85.3
9498,2022-01-28,58.7,63.1,68.7,70.4,85.4
9382,2022-01-29,58.8,63.1,68.8,70.5,85.4
9369,2022-01-30,58.8,63.2,68.8,70.5,85.4
9269,2022-01-31,58.9,63.2,68.9,70.5,85.4
9245,2022-02-01,58.9,63.3,68.9,70.6,85.5
9160,2022-02-02,59.0,63.3,68.9,70.6,85.5
9110,2022-02-03,59.0,63.4,69.0,70.6,85.5
9022,2022-02-04,59.1,63.4,69.0,70.7,85.5
8984,2022-02-05,59.1,63.5,69.0,70.7,85.5
8881,2022-02-06,59.2,63.5,69.1,70.7,85.6
8847,2022-02-07,59.2,63.6,69.1,70.8,85.6
8801,2022-02-08,59.2,63.6,69.1,70.8,85.6
8720,2022-02-09,59.3,63.7,69.2,70.8,85.6
8636,2022-02-10,59.3,63.7,69.2,70.9,85.6
8575,2022-02-11,59.4,63.8,69.2,70.9,85.6
8510,2022-02-12,59.4,63.8,69.3,70.9,85.7
8434,2022-02-13,59.5,63.9,69.3,70.9,85.7
8368,2022-02-14,59.5,63.9,69.3,71.0,85.7
8321,2022-02-15,59.6,63.9,69.4,71.0,85.7
8233,2022-02-16,59.6,64.0,69.4,71.0,85.7
8221,2022-02-17,59.7,64.1,69.5,71.1,85.8
8110,2022-02-18,59.7,64.1,69.5,71.1,85.8
8080,2022-02-19,59.7,64.1,69.5,71.2,85.8
7994,2022-02-20,59.7,64.1,69.5,71.2,85.8
7943,2022-02-21,59.7,64.1,69.5,71.2,85.8
7860,2022-02-22,59.8,64.2,69.6,71.2,85.8
7785,2022-02-23,59.9,64.3,69.6,71.2,85.8
7769,2022-02-24,59.9,64.3,69.7,71.3,85.8
7653,2022-02-25,60.0,64.4,69.7,71.3,85.9
7618,2022-02-26,60.0,64.5,69.8,71.4,85.9
7577,2022-02-27,60.1,64.5,69.8,71.4,85.9
7517,2022-02-28,60.1,64.5,69.8,71.4,85.9
7449,2022-03-01,60.1,64.5,69.8,71.4,85.9
7383,2022-03-02,60.1,64.6,69.8,71.4,85.9
7307,2022-03-03,60.2,64.6,69.9,71.5,85.9
7231,2022-03-04,60.2,64.6,69.9,71.5,86.0
7146,2022-03-05,60.2,64.7,69.9,71.5,86.0
7136,2022-03-06,60.2,64.7,69.9,71.5,86.0
7051,2022-03-07,60.3,64.7,69.9,71.5,86.0
7009,2022-03-08,60.3,64.7,70.0,71.5,86.0
6894,2022-03-09,60.3,64.7,70.0,71.6,86.0
6821,2022-03-10,60.3,64.8,70.0,71.6,86.0
6801,2022-03-11,60.3,64.7,70.0,71.5,85.9
6753,2022-03-12,60.3,64.8,70.0,71.6,85.9
6663,2022-03-13,60.4,64.8,70.0,71.6,86.0
6605,2022-03-14,60.4,64.8,70.0,71.6,86.0
6559,2022-03-15,60.5,64.9,70.1,71.7,86.1
6495,2022-03-16,60.5,64.9,70.1,71.7,86.2
6431,2022-03-17,60.5,65.0,70.2,71.7,86.2
6337,2022-03-18,60.5,65.0,70.2,71.7,86.2
6285,2022-03-19,60.6,65.0,70.2,71.8,86.2
6229,2022-03-20,60.6,65.0,70.2,71.8,86.2
6124,2022-03-21,60.6,65.0,70.2,71.8,86.2
6109,2022-03-22,60.6,65.1,70.2,71.8,86.2
6038,2022-03-23,60.6,65.1,70.2,71.8,86.2
5937,2022-03-24,60.7,65.1,70.3,71.8,86.3
5920,2022-03-25,60.7,65.1,70.3,71.8,86.3
5857,2022-03-26,60.7,65.2,70.3,71.9,86.3
5749,2022-03-27,60.7,65.2,70.3,71.9,86.3
5678,2022-03-28,60.7,65.2,70.3,71.9,86.3
5642,2022-03-29,60.8,65.2,70.4,71.9,86.3
5579,2022-03-30,60.8,65.3,70.4,71.9,86.4
5486,2022-03-31,60.8,65.3,70.4,71.9,86.4
5457,2022-04-01,60.8,65.3,70.4,72.0,86.4
5356,2022-04-02,60.9,65.3,70.5,72.0,86.4
5333,2022-04-03,60.9,65.4,70.5,72.0,86.5
5220,2022-04-04,60.9,65.4,70.5,72.0,86.5
5199,2022-04-05,60.9,65.4,70.5,72.0,86.5
5143,2022-04-06,60.9,65.4,70.5,72.1,86.5
5056,2022-04-07,61.0,65.5,70.6,72.1,86.7
4999,2022-04-08,61.0,65.5,70.6,72.2,86.7
4914,2022-04-09,61.0,65.5,70.6,72.2,86.8
4889,2022-04-10,61.1,65.6,70.7,72.2,86.8
4815,2022-04-11,61.1,65.6,70.7,72.2,86.8
4715,2022-04-12,61.1,65.6,70.7,72.2,86.8
4684,2022-04-13,61.1,65.6,70.7,72.2,86.8
4626,2022-04-14,61.1,65.6,70.7,72.3,86.9
4550,2022-04-15,61.1,65.6,70.7,72.3,86.9
4458,2022-04-16,61.2,65.7,70.8,72.3,86.9
4424,2022-04-17,61.2,65.7,70.8,72.3,87.0
4345,2022-04-18,61.2,65.7,70.8,72.3,87.0
4265,2022-04-19,61.2,65.7,70.8,72.3,87.0
4250,2022-04-20,61.2,65.7,70.8,72.3,87.0
4148,2022-04-21,61.2,65.8,70.8,72.4,87.1
4104,2022-04-22,61.3,65.8,70.9,72.4,87.1
4051,2022-04-23,61.3,65.8,70.9,72.4,87.1
3974,2022-04-24,61.3,65.8,70.9,72.4,87.1
3915,2022-04-25,61.3,65.8,70.9,72.4,87.1
3857,2022-04-26,61.3,65.8,70.9,72.4,87.2
3769,2022-04-27,61.4,65.9,70.9,72.5,87.2
3689,2022-04-28,61.4,65.9,70.9,72.5,87.2
3655,2022-04-29,61.4,65.9,71.0,72.5,87.2
3590,2022-04-30,61.4,65.9,71.0,72.5,87.3
3518,2022-05-01,61.4,66.0,71.0,72.5,87.3
3452,2022-05-02,61.4,66.0,71.0,72.5,87.3
3367,2022-05-03,61.5,66.0,71.0,72.5,87.3
3328,2022-05-04,61.5,66.0,71.0,72.6,87.3
3256,2022-05-05,61.5,66.0,71.1,72.6,87.4
3201,2022-05-06,61.5,66.1,71.1,72.6,87.4
3117,2022-05-07,61.6,66.1,71.1,72.6,87.5
3061,2022-05-08,61.6,66.1,71.1,72.6,87.5
3005,2022-05-09,61.6,66.1,71.1,72.6,87.5
2940,2022-05-10,61.6,66.1,71.1,72.7,87.5
2900,2022-05-11,61.6,66.2,71.2,72.7,87.5
2817,2022-05-12,61.6,66.2,71.2,72.7,87.6
2750,2022-05-13,61.6,66.2,71.2,72.7,87.6
2686,2022-05-14,61.7,66.2,71.2,72.7,87.6
2611,2022-05-15,61.7,66.2,71.2,72.7,87.6
2594,2022-05-16,61.7,66.2,71.2,72.7,87.6
2479,2022-05-17,61.7,66.2,71.3,72.8,87.6
2416,2022-05-18,61.7,66.3,71.3,72.8,87.7
2366,2022-05-19,61.7,66.3,71.3,72.8,87.7
2293,2022-05-20,61.8,66.3,71.3,72.8,87.7
2278,2022-05-21,61.8,66.3,71.3,72.8,87.8
2209,2022-05-22,61.8,66.3,71.4,72.9,87.8
2146,2022-05-23,61.8,66.4,71.4,72.9,87.8
2068,2022-05-24,61.8,66.4,71.4,72.9,87.8
2015,2022-05-25,61.8,66.4,71.4,72.9,87.8
1895,2022-05-26,61.9,66.4,71.4,72.9,87.8
1860,2022-05-27,61.9,66.4,71.4,72.9,87.9
1787,2022-05-28,61.9,66.4,71.4,72.9,87.9
1755,2022-05-29,61.9,66.5,71.4,72.9,87.9
1698,2022-05-30,61.9,66.5,71.5,72.9,87.9
1574,2022-05-31,61.9,66.5,71.5,72.9,87.9
1514,2022-06-01,61.9,66.5,71.5,73.0,87.9
1471,2022-06-02,61.9,66.5,71.5,73.0,87.9
1385,2022-06-03,61.9,66.5,71.5,73.0,87.9
1350,2022-06-04,62.0,66.5,71.5,73.0,88.0
1273,2022-06-05,62.0,66.5,71.5,73.0,88.0
1249,2022-06-06,62.0,66.5,71.5,73.0,88.0
1188,2022-06-07,62.0,66.6,71.5,73.0,88.0
1118,2022-06-08,62.0,66.6,71.6,73.0,88.0
1032,2022-06-09,62.0,66.6,71.6,73.0,88.0
965,2022-06-10,62.0,66.6,71.6,73.1,88.0
913,2022-06-11,62.0,66.6,71.6,73.1,88.1
851,2022-06-12,62.1,66.6,71.6,73.1,88.1
754,2022-06-13,62.1,66.6,71.6,73.1,88.1
681,2022-06-14,62.1,66.6,71.6,73.1,88.1
660,2022-06-15,62.1,66.7,71.6,73.1,88.1
595,2022-06-16,62.1,66.7,71.6,73.1,88.1
496,2022-06-22,62.2,66.8,71.8,73.2,88.3
477,2022-06-29,62.3,66.9,71.8,73.3,88.4
353,2022-07-06,62.4,66.9,71.9,73.3,88.5
329,2022-07-13,62.4,67.0,72.0,73.4,88.6
